Virtual Measurement,,,,,,,,,,,
IN24+HGES,IN24-H06_2,IN24-H06_3,IN24-H06_4
MAF+HGES,IN12-H05,-IN10-HGES,-IN11-HGES,-IN12-HGES,-IN18-HGES,-IN21-HBT1,-IN21-HBT2
MF+HGES,MF-H05_4,MF-H05_5
IN21+HGESFW,IN21-HBT1,IN21-HBT2
IN21+HGES,IN21-HBT1,IN21-HBT2,IN21-HBT1_IE,-IN21AB-HGES
IN21+HD_BT1,IN21-HBT1,IN21-HBT1_IE,-IN21-HBT1_2,-IN21-HBT1_3,-IN21AB-HGES,-IN21-HBT1_4,-IN21-HBT1_51,-IN21-HBT1_52
IN21+HDBT1_3,IN21-HBT1_3,-IN21-HBT1_31,-IN21-HBT1_32,-IN21-HBT1_33
MAF+HGES2,MD-H_3UMF,-IN21-HBT1,-IN21-HBT2,-IN11-HGES
IN21+IE_GES,IN21-IE_1,IN21-IE_2,IN21-IE_3,IN21-IE_8,IN21-IE_6,IN21-IE_7,IN21-IE_4,IN21-IE_5



